"crop","province","year","yield","mov_avg_9window","residual","mean_residual","sd_residual","lower_sigma","upper_sigma","yield_outlier","yield_to_use","yield_trend","yield_detrResids","yield_growthRate_DLM","yield_growthRate_DLM_CIlow","yield_growthRate_DLM_CIhigh"
"Rice","Surin",1994,1.71310509874133,1.47045439984258,0.24265069889875,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,1.71310509874133,1.51016711426132,0.202937984480013,0.0183710265717029,0.00401791973875259,0.0327241334046533
"Rice","Surin",1995,1.49685460047456,1.46287041033452,0.0339841901400384,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,1.49685460047456,1.52912828080425,-0.0322736803296935,0.0189002986991271,0.00472818332607746,0.0330724140721766
"Rice","Surin",1996,1.23118624297771,1.49356971773094,-0.262383474753235,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,1.23118624297771,1.55024987512181,-0.319063632144099,0.0195944520490906,0.00561952820741705,0.0335693758907642
"Rice","Surin",1997,1.7513454206788,1.53891253693703,0.212432883741767,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,1.7513454206788,1.58276032394738,0.168585096731418,0.020069032845251,0.00638563879372463,0.0337524268967773
"Rice","Surin",1998,1.28097433264177,1.57256398435743,-0.291589651715658,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,1.28097433264177,1.61142088338774,-0.330446550745964,0.0206521975826218,0.00721655366433818,0.0340878415009054
"Rice","Surin",1999,1.43993808824327,1.61485857064627,-0.174920482403007,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,1.43993808824327,1.65186357084866,-0.211925482605389,0.0208865904503858,0.00778379856808288,0.0339893823326888
"Rice","Surin",2000,1.63140023613818,1.66506976557631,-0.0336695294381342,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,1.63140023613818,1.70011335247747,-0.0687131163392904,0.0206826467978165,0.00795488296615999,0.0334104106294731
"Rice","Surin",2001,1.82556293554052,1.76200908569848,0.0635538498420378,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,1.82556293554052,1.75115914666782,0.0744037888727032,0.0200868916371969,0.00773232301110458,0.0324414602632892
"Rice","Surin",2002,1.78270890378076,1.80049981955353,-0.0177909157727691,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,1.78270890378076,1.79990566109984,-0.0171967573190741,0.0192419498873571,0.00722286703231279,0.0312610327424014
"Rice","Surin",2003,2.0937563753409,1.88489029769739,0.208866077643514,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,2.0937563753409,1.84864484179333,0.245111533547576,0.0181300794710109,0.00642697881873608,0.0298331801232856
"Rice","Surin",2004,1.94875535484491,1.94761197511389,0.00114337973101608,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,1.94875535484491,1.88865061237328,0.060104742471623,0.0170139825873276,0.00555529927299742,0.0284726659016577
"Rice","Surin",2005,2.10364012407723,1.99333851241469,0.110301611662536,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,2.10364012407723,1.92540627566209,0.178233848415139,0.015873076966039,0.00462583961965399,0.0271203143124239
"Rice","Surin",2006,2.09776202537424,2.02611437861353,0.0716476467607046,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,2.09776202537424,1.95505273712561,0.142709288248627,0.0148477654088858,0.0037580862001737,0.0259374446175979
"Rice","Surin",2007,2.0404886359365,2.049012805334,-0.00852416939749556,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,2.0404886359365,1.97873115969116,0.0617574762453397,0.0140052638545297,0.00302685094280182,0.0249836767662576
"Rice","Surin",2008,2.00443318499178,2.03040902286412,-0.0259758378723367,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,2.00443318499178,1.99917522017486,0.00525796481691576,0.0133524748538995,0.00245259307436085,0.0242523566334382
"Rice","Surin",2009,2.04293907184539,2.03821590607151,0.0047231657738811,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,2.04293907184539,2.01843719673788,0.0245018751075134,0.0128706951394293,0.00202356899620815,0.0237178212826504
"Rice","Surin",2010,2.12054573133008,2.0387984195464,0.0817473117836798,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,2.12054573133008,2.03622263519655,0.0843230961335273,0.0125713151948929,0.00174324830367472,0.0233993820861111
"Rice","Surin",2011,1.98879474426494,2.03985122176621,-0.051056477501269,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,1.98879474426494,2.05100740051536,-0.0622126562504157,0.0125103587124584,0.00165136666654236,0.0233693507583745
"Rice","Surin",2012,1.92632233311199,2.04658255369174,-0.120260220579752,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,1.92632233311199,2.0677860000237,-0.141463666911706,0.0126136290110579,0.00168990133706544,0.0235373566850504
"Rice","Surin",2013,2.01901730371148,2.05429095899221,-0.0352736552807316,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,2.01901730371148,2.08938342564441,-0.0703661219329339,0.0127735588985268,0.00175417554070529,0.0237929422563484
"Rice","Surin",2014,2.10888274535117,2.0778411755182,0.0310415698329662,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,2.10888274535117,2.11377375458093,-0.00489100922976338,0.0129575337087251,0.00178824827068716,0.024126819146763
"Rice","Surin",2015,2.10723724535256,2.09379513443222,0.0134421109203342,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,2.10723724535256,2.13901648315717,-0.0317792378046131,0.0131730530045913,0.00177730713089802,0.0245687988782847
"Rice","Surin",2016,2.1010706232663,2.13283880979575,-0.0317681865294523,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,2.1010706232663,2.1660346985795,-0.0649640753131977,0.0133944263449352,0.00169046798768246,0.0250983847021879
"Rice","Surin",2017,2.07380883269596,2.18140536306188,-0.107596530365921,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,2.07380883269596,2.19590680975321,-0.122097977057258,0.0135766774710692,0.00148249055696639,0.0256708643851721
"Rice","Surin",2018,2.25489102057937,2.21609788487171,0.0387931357076554,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,2.25489102057937,2.23037292008763,0.0245181004917372,0.0136405215555606,0.00108381449416427,0.0261972286169569
"Rice","Surin",2019,2.26413136155626,2.2585136909438,0.00561767061245755,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,2.26413136155626,2.2646875666027,-0.000556205046434055,0.0136331797352801,0.0005223325746641,0.0267440268958961
"Rice","Surin",2020,2.3401878225367,2.27742324664271,0.062764575893989,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,2.3401878225367,2.29947093755912,0.0407168849775825,0.0135538747551608,-0.000184741542551494,0.0272924910528731
"Rice","Surin",2021,2.3634213125071,2.30261647855363,0.060804833953473,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,2.3634213125071,2.33328105376036,0.0301402587467443,0.0134362951951806,-0.000989338943622431,0.0278619293339836
"Rice","Surin",2022,2.33125,2.34075108619657,-0.00950108619657186,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,2.33125,2.36633860213948,-0.0350886021394823,0.0132968576464255,-0.00184232002162183,0.0284360353144728
"Rice","Surin",2023,2.490625,2.35792309932001,0.132701900679987,0.0015933484756087,0.184859105148462,-0.552983966969776,0.556170663920993,NA,2.490625,2.4006005934111,0.0900244065888995,0.0131070814621355,-0.00271907393895948,0.0289332368632305
"Rice","Ubon Ratchathani",1933,1.27496818138298,0.944075953964607,0.33089222741837,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,1.27496818138298,1.09654833349943,0.17841984788355,-0.0214940372773375,-0.0452621391130926,0.00227406455841771
"Rice","Ubon Ratchathani",1934,0.677052212989243,0.951331830113022,-0.274279617123779,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.677052212989243,1.07297899604219,-0.39592678305295,-0.021779173687829,-0.0443442471498725,0.000785899774214479
"Rice","Ubon Ratchathani",1935,1.37554777771621,0.9350101894781,0.440537588238105,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,1.37554777771621,1.04961040160672,0.325937376109485,-0.0223059649632451,-0.0436824061461291,-0.000929523780361032
"Rice","Ubon Ratchathani",1936,0.380179500598665,0.973048946756245,-0.592869446157579,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,0.380179500598665,NA,1.02619782802426,-0.646018327425598,-0.0227388462042535,-0.0430251205493872,-0.0024525718591198
"Rice","Ubon Ratchathani",1937,1.01263209713595,0.947264147042672,0.065367950093274,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,1.01263209713595,1.00286327269852,0.00976882443742544,-0.023068489771094,-0.0423666303874579,-0.00377034915473002
"Rice","Ubon Ratchathani",1938,0.987611210855097,0.899146416917617,0.08846479393748,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.987611210855097,0.979728730744716,0.00788248011038051,-0.0232733213788515,-0.0417211978114827,-0.00482544494622027
"Rice","Ubon Ratchathani",1939,0.837080345668565,0.934894919189448,-0.0978145735208833,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.837080345668565,0.956927188270514,-0.119846842601949,-0.023331647041616,-0.0410917862912621,-0.00557150779196987
"Rice","Ubon Ratchathani",1940,1.23932024770326,0.87512115164402,0.36419909605924,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,1.23932024770326,0.934600500826757,0.304719746876502,-0.0233734288357681,-0.0406202572025201,-0.00612660046901614
"Rice","Ubon Ratchathani",1941,0.74098574933409,0.89694003361628,-0.15595428428219,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.74098574933409,0.912755680411063,-0.171769931076974,-0.0230215974481205,-0.0399309934281659,-0.00611220146807507
"Rice","Ubon Ratchathani",1942,0.841908610257483,0.876351202504127,-0.0344425922466445,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.841908610257483,0.891742585619346,-0.0498339753618632,-0.0224557768867097,-0.0391870930256515,-0.00572446074776788
"Rice","Ubon Ratchathani",1943,0.998788733435723,0.858812019708364,0.139976713727359,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.998788733435723,0.871717812467205,0.127070920968518,-0.0217225372421647,-0.0384131796643258,-0.00503189482000371
"Rice","Ubon Ratchathani",1944,0.83758386980735,0.867759497784545,-0.030175627977195,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.83758386980735,0.852781888345903,-0.0151980185385524,-0.02064253097662,-0.0374036029509008,-0.00388145900233919
"Rice","Ubon Ratchathani",1945,0.576549438349006,0.814923231067782,-0.238373792718776,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.576549438349006,0.8351783104277,-0.258628872078695,-0.0192112670411636,-0.0361228464404155,-0.00229968764191171
"Rice","Ubon Ratchathani",1946,0.827332617126573,0.810418807070782,0.0169138100557907,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.827332617126573,0.819133477270412,0.00819913985616105,-0.0177634996348574,-0.0348755995628655,-0.000651399706849298
"Rice","Ubon Ratchathani",1947,0.829758565693228,0.812106246943446,0.0176523187497822,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.829758565693228,0.804582800381452,0.0251757653117757,-0.0162964988912477,-0.0336377276653207,0.00104472988282525
"Rice","Ubon Ratchathani",1948,0.917607648354197,0.803737019908444,0.113870628445753,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.917607648354197,0.791470917830931,0.126136730523265,-0.0147827601483472,-0.0323641325968568,0.00279861230016247
"Rice","Ubon Ratchathani",1949,0.763793847252386,0.786281049565618,-0.0224872023132326,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.763793847252386,0.779770792392195,-0.0159769451398096,-0.0130467656162311,-0.0308651809646679,0.00477164973220571
"Rice","Ubon Ratchathani",1950,0.700445933361093,0.77237834821234,-0.0719324148512465,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.700445933361093,0.769597305042336,-0.0691513716812422,-0.0111096340819928,-0.0291482503305359,0.00692898216655023
"Rice","Ubon Ratchathani",1951,0.857095569111456,0.764013169018685,0.0930824000927717,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.857095569111456,0.761047360477089,0.0960482086343669,-0.00907604497565134,-0.0273075302329109,0.0091554402816082
"Rice","Ubon Ratchathani",1952,0.923465690120708,0.76700250343268,0.156463186688029,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.923465690120708,0.75414005963431,0.169325630486399,-0.0068123813888638,-0.025203132557807,0.0115783697800794
"Rice","Ubon Ratchathani",1953,0.680480136721918,0.743159252081474,-0.0626791153595555,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.680480136721918,0.749002568002695,-0.0685224312807767,-0.0040720887581987,-0.0225815095707589,0.0144373320543615
"Rice","Ubon Ratchathani",1954,0.451425126169499,0.730534954898173,-0.279109828728675,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.451425126169499,0.745952561608015,-0.294527435438516,-0.000967810083144184,-0.0195449660546039,0.0176093458883155
"Rice","Ubon Ratchathani",1955,0.752046004383677,0.726956543761363,0.0250894606223137,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.752046004383677,0.745230621747453,0.00681538263622328,0.00203337161771106,-0.0165533108680291,0.0206200541034512
"Rice","Ubon Ratchathani",1956,0.856662575419182,0.708757207520509,0.147905367898673,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.856662575419182,0.746745953046014,0.109916622373168,0.00491395588789637,-0.0136262934227277,0.0234542051985205
"Rice","Ubon Ratchathani",1957,0.703018386193347,0.697754244027042,0.00526414216630577,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.703018386193347,0.750415429473106,-0.047397043279759,0.00781455748539482,-0.0106264612488071,0.0262555762195968
"Rice","Ubon Ratchathani",1958,0.650175172602679,0.717588629592498,-0.067413456989819,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.650175172602679,0.756279594062112,-0.106104421459433,0.0106390122374495,-0.00765096457725325,0.0289289890521523
"Rice","Ubon Ratchathani",1959,0.668240233129801,0.760864463183738,-0.0926242300539376,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.668240233129801,0.764325662719035,-0.0960854295892345,0.0132087786932674,-0.00488141160978868,0.0312989689963235
"Rice","Ubon Ratchathani",1960,0.693301542943773,0.769985730640694,-0.0766841876969203,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.693301542943773,0.774421472703244,-0.0811199297594711,0.0153731283887024,-0.00247495372579381,0.0332212105031987
"Rice","Ubon Ratchathani",1961,0.8244390186795,0.764813270116764,0.0596257485627362,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.8244390186795,0.786326755438834,0.038112263240666,0.0170199172980915,-0.000552699465954609,0.0345925340621375
"Rice","Ubon Ratchathani",1962,0.85898960681102,0.791927168015038,0.067062438795982,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.85898960681102,0.799709973534627,0.0592796332763931,0.0182222255714032,0.000947918008546416,0.0354965331342599
"Rice","Ubon Ratchathani",1963,0.840907628490666,0.837650348444017,0.00325728004664982,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.840907628490666,0.81428247040892,0.0266251580817463,0.0190840579369324,0.00212220164750109,0.0360459142263636
"Rice","Ubon Ratchathani",1964,0.834137411496273,0.904656701237434,-0.070519289741161,0.00249109692763942,0.167528175531651,-0.500093429667313,0.505075623522592,NA,0.834137411496273,0.829822285414575,0.00431512608169826,0.0196609895408129,0.00301928076782441,0.0363026983138015
